# can_id	bit_offset	width_bits	signed	factor	offset	unit	name	comment
833	42	1	0	1	0		DDS_xSig0888	Gruppenalarm 19 (Türen/Tritte Wagen B, Endwagen 2) von Fahrzeug 2 , Stoerung
833	43	1	0	1	0		DDS_xSig0892	Gruppenalarm 20 (Türen/Tritte Wagen C, Mittelwagen) von Fahrzeug 2 , Stoerung
833	44	1	0	1	0		DDS_xSig0894	Gruppenalarm 21 (Türen/Tritte Wagen D) von Fahrzeug 2 , Stoerung
833	45	1	0	1	0		DDS_xSig0896	Gruppenalarm 22 (Türen/Tritte Wagen E) von Fahrzeug 2 , Stoerung
833	46	1	0	1	0		DDS_xSig0898	Gruppenalarm 23 (Türen/Tritte Wagen F) von Fahrzeug 2 , Stoerung
833	47	1	0	1	0		DDS_xSig0900	Gruppenalarm 24 (WC)  von Fahrzeug 2 , Stoerung
834	0	1	0	1	0		DDS_xSig0174	Fehler Test NBA
834	1	1	0	1	0		DDS_xSig1305	Bei NBA Test, oder betätigter FGNB fehlt Signal über Zugbus
834	2	1	0	1	0		DDS_xSig1304	Bei NBA Test, oder betätigter FGNB fehlt Signal über Vst Leitung
834	3	1	0	1	0		DDS_xSig0521	Plaus Fahrgastnotbremse Wagen A
834	4	1	0	1	0		DDS_xSig0522	Plaus Fahrgastnotbremse Wagen B
834	5	1	0	1	0		DDS_xSig1307	Relais Notbremsüberbrückung Pos 285.3 schaltet nicht ein
834	6	1	0	1	0		DDS_xSig1306	Relais Notbremsüberbrückung Pos 285.3 schaltet nicht aus
834	8	1	0	1	0		DDS_xSig0523	Plaus Fahrgastnotbremse Wagen C
834	9	1	0	1	0		DDS_xSig0524	Plaus Fahrgastnotbremse Wagen D
834	10	1	0	1	0		DDS_xSig1393	Pruefung NBA laeuft
834	11	1	0	1	0		DDS_xSig1319	Ueberbrueckung der Fahrgastnotbremsueberbrueckung aktiv
834	13	1	0	1	0		DDS_xSig0175	Test NBA erfolgreich
834	14	1	0	1	0		DDS_xSig0859	Passagier-Notbremse Fahrzeug 1
834	15	1	0	1	0		DDS_xSig0949	Passagier-Notbremse Fahrzeug 2
834	16	1	0	1	0		DDS_xSig1040	Passagier-Notbremse Fahrzeug 3
834	17	1	0	1	0		DDS_xSig1131	Passagier-Notbremse Fahrzeug 4
834	32	1	0	1	0		DDS_xSig0021	Absperrhahn Luftbremse MDG1
834	33	1	0	1	0		DDS_xSig0022	Absperrhahn Luftbremse MDG2
834	34	1	0	1	0		DDS_xSig0023	Absperrhahn Notbremsventil Wagen A
834	35	1	0	1	0		DDS_xSig0024	Absperrhahn Notbremsventil Wagen B
834	38	1	0	1	0		DDS_xSig0012	Absperrhahn Bremse Wagen A
834	39	1	0	1	0		DDS_xSig0013	Absperrhahn Bremse Wagen B
834	40	1	0	1	0		DDS_xSig0019	Absperrhahn Luftbremse LDG1
834	41	1	0	1	0		DDS_xSig0020	Absperrhahn Luftbremse LDG2
834	42	1	0	1	0		DDS_xSig0014	Absperrhahn Bremse LDG
834	43	1	0	1	0		DDS_xSig0025	Absperrhahn Speiseleitung 1
834	44	1	0	1	0		DDS_xSig0026	Absperrhahn Speiseleitung 2
834	45	1	0	1	0		DDS_xSig0017	Absperrhahn Hauptleitung 1
834	46	1	0	1	0		DDS_xSig0018	Absperrhahn Hauptleitung 2
834	47	1	0	1	0		DDS_xSig0011	Absperrhahn 7-Stufen-Ventil
834	48	1	0	1	0		DDS_xSig0806	Beide Schnellbremsventile E243 abgetrennt Fahrzeug 1
834	49	1	0	1	0		DDS_xSig0868	Beide Schnellbremsventile E243 abgetrennt Fahrzeug 2
834	50	1	0	1	0		DDS_xSig0959	Beide Schnellbremsventile E243 abgetrennt Fahrzeug 3
834	51	1	0	1	0		DDS_xSig1050	Beide Schnellbremsventile E243 abgetrennt Fahrzeug 4
834	52	1	0	1	0		DDS_xSig1346	Nothahn betätigt
834	53	1	0	1	0		DDS_xSig1347	Nothahn betätigt , Fahrzeug 2
834	54	1	0	1	0		DDS_xSig1348	Nothahn betätigt , Fahrzeug 3
834	55	1	0	1	0		DDS_xSig1349	Nothahn betätigt , Fahrzeug 4
835	0	8	0	1	0		DDS_GSTestByte1	GSTest Resultate Byte1 : 1=Ax1 2=Ax2 3=Ax3 4=Ax4 5=Ax5 6=Ax6 Ax7=7 Ax8=8 Ax9=9 10=Ax10 15=Abbruch
835	8	8	0	1	0		DDS_GSTestByte2	GSTest Resultate Byte2 : Bit0=Stoerung Ventile Bit1= Stoerung Bremsdruck Bit3= Stoerung Gleitschutzüberwachung (Byte1!=15)
835	16	1	0	1	0		DDS_xSig0319	Stoerung Gleitschutz Fahrzeug 1
835	17	1	0	1	0		DDS_xSig0322	Stoerung Gleitschutz Fahrzeug 2
835	18	1	0	1	0		DDS_xSig0325	Stoerung Gleitschutz Fahrzeug 3
835	19	1	0	1	0		DDS_xSig0328	Stoerung Gleitschutz Fahrzeug 4
835	20	1	0	1	0		DDS_xSig1183	GS-Ueberwachung : MDG1-Gleitschutzventile wurden in Normalbetrieb während mehr als 10 Sekunden aktiv
835	22	1	0	1	0		DDS_xSig1181	GS-Ueberwachung : LDG1-Gleitschutzventile wurden in Normalbetrieb während mehr als 10 Sekunden aktiv
835	24	1	0	1	0		DDS_xSig1182	GS-Ueberwachung : LDG3-Gleitschutzventile wurden in Normalbetrieb während mehr als 10 Sekunden aktiv
835	25	1	0	1	0		DDS_xSig1184	Fehler Gleitschutztest , Detail siehe Umfelddaten
835	26	1	0	1	0		DDS_xSig1186	Startbedingungen für Gleitschutztest nicht erfüllt (Zugleitebene)
835	27	1	0	1	0		DDS_xSig1185	Abbruch Gleitschutztest (Zugleitebene)
835	28	1	0	1	0		DDS_xSig1187	Gleitschutztest abgeschlossen
835	29	1	0	1	0		DDS_xSig1188	Abbruch Gleitschutztest , Zeitüberschreitung
835	32	1	0	1	0		DDS_xSig1426	Rückrollschutz hat angesprochen
836	0	1	0	1	0		DDS_xSig1208	Störung Türe 1 Fahrzeug 3
836	1	1	0	1	0		DDS_xSig1211	Störung Türe 2 Fahrzeug 3
836	2	1	0	1	0		DDS_xSig1214	Störung Türe 3 Fahrzeug 3
836	3	1	0	1	0		DDS_xSig1217	Störung Türe 4 Fahrzeug 3
836	4	1	0	1	0		DDS_xSig1220	Störung Türe 5 Fahrzeug 3
836	5	1	0	1	0		DDS_xSig1223	Störung Türe 6 Fahrzeug 3
836	8	1	0	1	0		DDS_xSig1159	Türe 1 Fahrzeug 3 abgetrennt
836	9	1	0	1	0		DDS_xSig1162	Türe 2 Fahrzeug 3 abgetrennt
836	10	1	0	1	0		DDS_xSig1165	Türe 3 Fahrzeug 3 abgetrennt
836	11	1	0	1	0		DDS_xSig1168	Türe 4 Fahrzeug 3 abgetrennt
836	12	1	0	1	0		DDS_xSig1171	Türe 5 Fahrzeug 3 abgetrennt
836	13	1	0	1	0		DDS_xSig1174	Türe 6 Fahrzeug 3 abgetrennt
836	16	1	0	1	0		DDS_xSig1190	Störung Tritt 1 Fahrzeug 3
836	17	1	0	1	0		DDS_xSig1193	Störung Tritt 2 Fahrzeug 3
836	18	1	0	1	0		DDS_xSig1196	Störung Tritt 3 Fahrzeug 3
836	19	1	0	1	0		DDS_xSig1199	Störung Tritt 4 Fahrzeug 3
836	20	1	0	1	0		DDS_xSig1202	Störung Tritt 5 Fahrzeug 3
836	21	1	0	1	0		DDS_xSig1205	Störung Tritt 6 Fahrzeug 3
836	24	1	0	1	0		DDS_xSig1141	Tritt 1 Fahrzeug 3 abgetrennt
836	25	1	0	1	0		DDS_xSig1144	Tritt 2 Fahrzeug 3 abgetrennt
836	26	1	0	1	0		DDS_xSig1147	Tritt 3 Fahrzeug 3 abgetrennt
836	27	1	0	1	0		DDS_xSig1150	Tritt 4 Fahrzeug 3 abgetrennt
836	28	1	0	1	0		DDS_xSig1153	Tritt 5 Fahrzeug 3 abgetrennt
836	29	1	0	1	0		DDS_xSig1156	Tritt 6 Fahrzeug 3 abgetrennt
836	32	1	0	1	0		DDS_xSig1209	Störung Türe 1 Fahrzeug 4
836	33	1	0	1	0		DDS_xSig1212	Störung Türe 2 Fahrzeug 4
836	34	1	0	1	0		DDS_xSig1215	Störung Türe 3 Fahrzeug 4
836	35	1	0	1	0		DDS_xSig1218	Störung Türe 4 Fahrzeug 4
836	36	1	0	1	0		DDS_xSig1221	Störung Türe 5 Fahrzeug 4
836	37	1	0	1	0		DDS_xSig1224	Störung Türe 6 Fahrzeug 4
836	40	1	0	1	0		DDS_xSig1160	Türe 1 Fahrzeug 4 abgetrennt
836	41	1	0	1	0		DDS_xSig1163	Türe 2 Fahrzeug 4 abgetrennt
836	42	1	0	1	0		DDS_xSig1166	Türe 3 Fahrzeug 4 abgetrennt
836	43	1	0	1	0		DDS_xSig1169	Türe 4 Fahrzeug 4 abgetrennt
836	44	1	0	1	0		DDS_xSig1172	Türe 5 Fahrzeug 4 abgetrennt
836	45	1	0	1	0		DDS_xSig1175	Türe 6 Fahrzeug 4 abgetrennt
836	48	1	0	1	0		DDS_xSig1191	Störung Tritt 1 Fahrzeug 4
836	49	1	0	1	0		DDS_xSig1194	Störung Tritt 2 Fahrzeug 4
836	50	1	0	1	0		DDS_xSig1197	Störung Tritt 3 Fahrzeug 4
836	51	1	0	1	0		DDS_xSig1200	Störung Tritt 4 Fahrzeug 4
836	52	1	0	1	0		DDS_xSig1203	Störung Tritt 5 Fahrzeug 4
836	53	1	0	1	0		DDS_xSig1206	Störung Tritt 6 Fahrzeug 4
836	56	1	0	1	0		DDS_xSig1142	Tritt 1 Fahrzeug 4 abgetrennt
836	57	1	0	1	0		DDS_xSig1145	Tritt 2 Fahrzeug 4 abgetrennt
836	58	1	0	1	0		DDS_xSig1148	Tritt 3 Fahrzeug 4 abgetrennt
836	59	1	0	1	0		DDS_xSig1151	Tritt 4 Fahrzeug 4 abgetrennt
836	60	1	0	1	0		DDS_xSig1154	Tritt 5 Fahrzeug 4 abgetrennt
836	61	1	0	1	0		DDS_xSig1157	Tritt 6 Fahrzeug 4 abgetrennt
837	0	1	0	1	0		DDS_xSig1378	Nicht genügend feste Federspeicher für die Aktivierung der Parkstellung
837	1	1	0	1	0		DDS_xSig0756	Fahrsperre: MitschleifErkenn Türen aktiv
837	2	1	0	1	0		DDS_xSig0778	Fahrsperre: Max. Zuglaenge überschritten
837	3	1	0	1	0		DDS_xSig0757	Fahrsperre: Stromrchter nicht fahrbereit
837	4	1	0	1	0		DDS_xSig0759	Fahrsperre: Plausibilität Z/B-Hebel
837	5	1	0	1	0		DDS_xSig0257	Druckdifferenz Hauptleitungsdruck zw.. Fahrzeug 1 und Fahrzeug 2 (Ansperrhahn Kupplung zu)
837	6	1	0	1	0		DDS_xSig0258	Druckdifferenz Hauptleitungsdruck zw.. Fahrzeug 1 und Fahrzeug 3 (Ansperrhahn Kupplung zu)
837	7	1	0	1	0		DDS_xSig0259	Druckdifferenz Hauptleitungsdruck zw.. Fahrzeug 1 und Fahrzeug 4 (Ansperrhahn Kupplung zu)
837	8	1	0	1	0		DDS_xSig0260	Druckdifferenz Speiseleitungsdruck zw.. Fahrzeug 1 und Fahrzeug 2 (Ansperrhahn Kupplung zu)
837	9	1	0	1	0		DDS_xSig0261	Druckdifferenz Speiseleitungsdruck zw.. Fahrzeug 1 und Fahrzeug 3 (Ansperrhahn Kupplung zu)
837	10	1	0	1	0		DDS_xSig0262	Druckdifferenz Speiseleitungsdruck zw.. Fahrzeug 1 und Fahrzeug 4 (Ansperrhahn Kupplung zu)
837	11	1	0	1	0		DDS_xSig1267	Kupplung Fahrzeug 2 nicht in Mittenstellung fixiert
837	12	1	0	1	0		DDS_xSig1268	Kupplung Fahrzeug 3 nicht in Mittenstellung fixiert
837	13	1	0	1	0		DDS_xSig1269	Kupplung Fahrzeug 4 nicht in Mittenstellung fixiert
837	14	1	0	1	0		DDS_xSig1417	Rekuperation wurde ausgeschaltet
837	15	1	0	1	0		DDS_xSig1733	Aktiierung Waschstrasse nur im Stillstand möglich
837	16	1	0	1	0		DDS_xSig0993	Fahrzeug 3: Gruppenalarm 25
837	17	1	0	1	0		DDS_xSig0992	Fahrzeug 3: Gruppenalarm 25
837	18	1	0	1	0		DDS_xSig0995	Fahrzeug 3: Gruppenalarm 26
837	19	1	0	1	0		DDS_xSig0994	Fahrzeug 3: Gruppenalarm 26
837	20	1	0	1	0		DDS_xSig0997	Fahrzeug 3: Gruppenalarm 27
837	21	1	0	1	0		DDS_xSig0996	Fahrzeug 3: Gruppenalarm 27
837	22	1	0	1	0		DDS_xSig0999	Fahrzeug 3: Gruppenalarm 28
837	23	1	0	1	0		DDS_xSig0998	Fahrzeug 3: Gruppenalarm 28
837	24	1	0	1	0		DDS_xSig1001	
837	25	1	0	1	0		DDS_xSig1000	
837	26	1	0	1	0		DDS_xSig1005	
837	27	1	0	1	0		DDS_xSig1004	
837	28	1	0	1	0		DDS_xSig1007	
837	29	1	0	1	0		DDS_xSig1006	
837	30	1	0	1	0		DDS_xSig1009	
837	31	1	0	1	0		DDS_xSig1008	
837	32	1	0	1	0		DDS_xSig1011	
837	33	1	0	1	0		DDS_xSig1010	
837	34	1	0	1	0		DDS_xSig1013	
837	35	1	0	1	0		DDS_xSig1012	
837	36	1	0	1	0		DDS_xSig1015	
837	37	1	0	1	0		DDS_xSig1014	
837	38	1	0	1	0		DDS_xSig1017	
837	39	1	0	1	0		DDS_xSig1016	
837	40	1	0	1	0		DDS_xSig1019	
837	41	1	0	1	0		DDS_xSig1018	
837	42	1	0	1	0		DDS_xSig1021	
837	43	1	0	1	0		DDS_xSig1020	
837	44	1	0	1	0		DDS_xSig1023	
837	45	1	0	1	0		DDS_xSig1022	
837	46	1	0	1	0		DDS_xSig1027	
837	47	1	0	1	0		DDS_xSig1026	
837	48	1	0	1	0		DDS_xSig0213	System Bremssteuerungen inkompatibel  (FLIRT III mit FLIRT I/II alt)
837	49	1	0	1	0		DDS_xSig1663	Türverriegelung durch UIC-Schliessung (Flirt III)
837	50	1	0	1	0		DDS_xSig1299	Fahrzeug 1: MitschleifErkenn angesprochen
837	51	1	0	1	0		DDS_xSig1300	Fahrzeug 2: MitschleifErkenn angesprochen
837	52	1	0	1	0		DDS_xSig1301	Fahrzeug 3: MitschleifErkenn angesprochen
837	53	1	0	1	0		DDS_xSig1302	Fahrzeug 4: MitschleifErkenn angesprochen
837	54	1	0	1	0		DDS_xSig0040	Abgewählte Türen werden erst bei Wegnahme der Türfreigabe aktiv
837	55	1	0	1	0		DDS_xSig1298	Bremsung wegen Ansprechen MitschleifErkenn Türen
837	58	1	0	1	0		DDS_xSig0211	System Bremsanzeigen inkompatibel  (FLIRT III mit FLIRT I/II alt)
837	59	1	0	1	0		DDS_xSig0733	Fehler Taktfreigabe Neu-Fahrzeug 2 (Indiez für Abfall Signal Zugbesetzt in Connectionbox)
837	60	1	0	1	0		DDS_xSig0734	Fehler Taktfreigabe Neu-Fahrzeug 3 (Indiez für Abfall Signal Zugbesetzt in Connectionbox)
837	61	1	0	1	0		DDS_xSig0735	Fehler Taktfreigabe Neu-Fahrzeug 4 (Indiez für Abfall Signal Zugbesetzt in Connectionbox)
882	0	1	0	1	0		DDS_xSig0515	
882	1	1	0	1	0		DDS_xSig0425	
882	2	1	0	1	0		DDS_xSig0431	
882	3	1	0	1	0		DDS_xSig0437	
882	4	1	0	1	0		DDS_xSig0443	
882	5	1	0	1	0		DDS_xSig0449	
882	6	1	0	1	0		DDS_xSig0455	
882	7	1	0	1	0		DDS_xSig0461	
882	8	1	0	1	0		DDS_xSig0518	
882	9	1	0	1	0		DDS_xSig0428	
882	10	1	0	1	0		DDS_xSig0434	
882	11	1	0	1	0		DDS_xSig0440	
882	12	1	0	1	0		DDS_xSig0446	
882	13	1	0	1	0		DDS_xSig0452	
882	14	1	0	1	0		DDS_xSig0458	
882	15	1	0	1	0		DDS_xSig0464	
882	16	1	0	1	0		DDS_xSig0516	
882	17	1	0	1	0		DDS_xSig0426	
882	18	1	0	1	0		DDS_xSig0432	
882	19	1	0	1	0		DDS_xSig0438	
882	20	1	0	1	0		DDS_xSig0444	
882	21	1	0	1	0		DDS_xSig0450	
882	22	1	0	1	0		DDS_xSig0456	
882	23	1	0	1	0		DDS_xSig0462	
882	24	1	0	1	0		DDS_xSig0519	
882	25	1	0	1	0		DDS_xSig0429	
882	26	1	0	1	0		DDS_xSig0435	
882	27	1	0	1	0		DDS_xSig0441	
882	28	1	0	1	0		DDS_xSig0447	
882	29	1	0	1	0		DDS_xSig0453	
882	30	1	0	1	0		DDS_xSig0459	
882	31	1	0	1	0		DDS_xSig0465	
882	32	1	0	1	0		DDS_xSig0517	
882	33	1	0	1	0		DDS_xSig0427	
882	34	1	0	1	0		DDS_xSig0433	
882	35	1	0	1	0		DDS_xSig0439	
882	36	1	0	1	0		DDS_xSig0445	
882	37	1	0	1	0		DDS_xSig0451	
882	38	1	0	1	0		DDS_xSig0457	
882	39	1	0	1	0		DDS_xSig0463	
882	40	1	0	1	0		DDS_xSig0520	
882	41	1	0	1	0		DDS_xSig0430	
882	42	1	0	1	0		DDS_xSig0436	
882	43	1	0	1	0		DDS_xSig0442	
882	44	1	0	1	0		DDS_xSig0448	
882	45	1	0	1	0		DDS_xSig0454	
882	46	1	0	1	0		DDS_xSig0460	
882	47	1	0	1	0		DDS_xSig0466	
882	48	1	0	1	0		DDS_xSig0618	
882	49	1	0	1	0		DDS_xSig0528	
882	50	1	0	1	0		DDS_xSig0534	
882	51	1	0	1	0		DDS_xSig0540	
882	52	1	0	1	0		DDS_xSig0546	
882	53	1	0	1	0		DDS_xSig0552	
882	54	1	0	1	0		DDS_xSig0558	
882	55	1	0	1	0		DDS_xSig0564	
882	56	1	0	1	0		DDS_xSig0621	
882	57	1	0	1	0		DDS_xSig0531	
882	58	1	0	1	0		DDS_xSig0537	
882	59	1	0	1	0		DDS_xSig0543	
882	60	1	0	1	0		DDS_xSig0549	
882	61	1	0	1	0		DDS_xSig0555	
882	62	1	0	1	0		DDS_xSig0561	
882	63	1	0	1	0		DDS_xSig0567	
883	0	32	0	1	0		DP_dwSig1922	Out00..31:
883	32	8	0	1	0		DP_bSig1816	Out32..39:
884	0	1	0	1	0		DDS_xSig0122	Alarm Brandschutz Fahrgastraum E Fz3
884	1	1	0	1	0		DDS_xSig0125	Alarm Brandschutz Fahrgastraum F Fz3
884	2	1	0	1	0		DDS_xSig0128	Alarm Brandschutz Fahrgastraum G Fz3
884	3	1	0	1	0		DDS_xSig0131	Alarm Brandschutz Fahrgastraum H Fz3
884	4	1	0	1	0		DDS_xSig0153	Alarm Brandschutz WC Wagen D Fz3
884	5	1	0	1	0		DDS_xSig0156	Alarm Brandschutz WC Wagen E Fz3
884	6	1	0	1	0		DDS_xSig0159	Alarm Brandschutz WC Wagen F Fz3
884	7	1	0	1	0		DDS_xSig0092	Alarm Brandschutz Apparateraum 3 Fz3
884	8	1	0	1	0		DDS_xSig0095	Alarm Brandschutz Apparateraum 4 Fz3
884	9	1	0	1	0		DDS_xSig0134	Alarm Brandschutz Stromrichter Wagen A Fz3
884	10	1	0	1	0		DDS_xSig0137	Alarm Brandschutz Stromrichter Wagen B Fz3
884	11	1	0	1	0		DDS_xSig0140	Alarm Brandschutz Stromrichter Wagen G Fz3
884	12	1	0	1	0		DDS_xSig0143	Alarm Brandschutz Stromrichter Wagen H Fz3
884	13	1	0	1	0		DDS_xSig0146	Alarm Brandschutz Schaffnerabteil Wagen G Fz3
884	16	1	0	1	0		DDS_xSig0123	Alarm Brandschutz Fahrgastraum E Fz4
884	17	1	0	1	0		DDS_xSig0126	Alarm Brandschutz Fahrgastraum F Fz4
884	18	1	0	1	0		DDS_xSig0129	Alarm Brandschutz Fahrgastraum G Fz4
884	19	1	0	1	0		DDS_xSig0132	Alarm Brandschutz Fahrgastraum H Fz4
884	20	1	0	1	0		DDS_xSig0154	Alarm Brandschutz WC Wagen D Fz4
884	21	1	0	1	0		DDS_xSig0157	Alarm Brandschutz WC Wagen E Fz4
884	22	1	0	1	0		DDS_xSig0160	Alarm Brandschutz WC Wagen F Fz4
884	23	1	0	1	0		DDS_xSig0093	Alarm Brandschutz Apparateraum 3 Fz4
884	24	1	0	1	0		DDS_xSig0096	Alarm Brandschutz Apparateraum 4 Fz4
884	25	1	0	1	0		DDS_xSig0135	Alarm Brandschutz Stromrichter Wagen A Fz4
884	26	1	0	1	0		DDS_xSig0138	Alarm Brandschutz Stromrichter Wagen B Fz3
884	27	1	0	1	0		DDS_xSig0141	Alarm Brandschutz Stromrichter Wagen G Fz3
884	28	1	0	1	0		DDS_xSig0144	Alarm Brandschutz Stromrichter Wagen H Fz3
884	29	1	0	1	0		DDS_xSig0147	Alarm Brandschutz Schaffnerabteil Wagen G Fz4
884	31	1	0	1	0		DDS_xSig0210	Brandmassnahmen aktiv
884	32	1	0	1	0		DDS_xSig0056	Alarm Brandschutz Wagenuebergang A/D Fz2
884	33	1	0	1	0		DDS_xSig0059	Alarm Brandschutz Wagenuebergang B/C Fz2
884	34	1	0	1	0		DDS_xSig0071	Alarm Brandschutz Wagenuebergang E/F Fz2
884	35	1	0	1	0		DDS_xSig0065	Alarm Brandschutz Wagenuebergang D/F Fz2
884	36	1	0	1	0		DDS_xSig0074	Alarm Brandschutz Wagenuebergang F/H Fz2
884	37	1	0	1	0		DDS_xSig0080	Alarm Brandschutz Wagenuebergang H/G Fz2
884	38	1	0	1	0		DDS_xSig0077	Alarm Brandschutz Wagenuebergang G/E Fz2
884	39	1	0	1	0		DDS_xSig0068	Alarm Brandschutz Wagenuebergang E/C Fz2
884	40	1	0	1	0		DDS_xSig0062	Alarm Brandschutz Wagenuebergang C/D Fz2
884	41	1	0	1	0		DDS_xSig0057	Alarm Brandschutz Wagenuebergang A/D Fz3
884	42	1	0	1	0		DDS_xSig0060	Alarm Brandschutz Wagenuebergang B/C Fz3
884	43	1	0	1	0		DDS_xSig0072	Alarm Brandschutz Wagenuebergang E/F Fz3
884	44	1	0	1	0		DDS_xSig0066	Alarm Brandschutz Wagenuebergang D/F Fz3
884	45	1	0	1	0		DDS_xSig0075	Alarm Brandschutz Wagenuebergang F/H Fz3
884	46	1	0	1	0		DDS_xSig0081	Alarm Brandschutz Wagenuebergang H/G Fz3
884	47	1	0	1	0		DDS_xSig0078	Alarm Brandschutz Wagenuebergang G/E Fz3
884	48	1	0	1	0		DDS_xSig0069	Alarm Brandschutz Wagenuebergang E/C Fz3
884	49	1	0	1	0		DDS_xSig0063	Alarm Brandschutz Wagenuebergang C/D Fz3
884	50	1	0	1	0		DDS_xSig0058	Alarm Brandschutz Wagenuebergang A/D Fz4
884	51	1	0	1	0		DDS_xSig0061	Alarm Brandschutz Wagenuebergang B/C Fz4
884	52	1	0	1	0		DDS_xSig0073	Alarm Brandschutz Wagenuebergang E/F Fz4
884	53	1	0	1	0		DDS_xSig0067	Alarm Brandschutz Wagenuebergang D/F Fz4
884	54	1	0	1	0		DDS_xSig0076	Alarm Brandschutz Wagenuebergang F/H Fz4
884	55	1	0	1	0		DDS_xSig0082	Alarm Brandschutz Wagenuebergang H/G Fz4
884	56	1	0	1	0		DDS_xSig0079	Alarm Brandschutz Wagenuebergang G/E Fz4
884	57	1	0	1	0		DDS_xSig0070	Alarm Brandschutz Wagenuebergang E/C Fz4
884	58	1	0	1	0		DDS_xSig0064	Alarm Brandschutz Wagenuebergang C/D Fz4
884	59	1	0	1	0		DDS_xSig0189	Alarm Vorwarnung WC (irgendwo im Zug)
885	0	1	0	1	0		DDS_xSig0732	Panto hoch nicht möglich, wenn Depotspeisung vorhanden
885	1	1	0	1	0		DDS_DepotAktiv	Depotspeisung : Einschalten bei Phasenfolge falsch
885	2	1	0	1	0		DDS_xSig1317	Fehler Depotspeisung : Gesperrt &quot;Fehler Vorladung&quot;
885	3	1	0	1	0		DDS_xSig1238	Depotspeisung Fehler: Hauptschalter EIN
885	4	1	0	1	0		DDS_xSig0163	Depotspeisung aktiviert
885	6	1	0	1	0		DDS_xSig1294	Depotspeisung Motorventilation aktiviert
885	7	1	0	1	0		DDS_xSig1258	Depotspeisung Kompressor aktiviert
885	8	1	0	1	0		DDS_xSig1698	Klimaanlage 1 aktiviert
885	9	1	0	1	0		DDS_xSig1699	Klimaanlage 2 aktiviert
885	10	1	0	1	0		DDS_xSig1363	Ölpumpe aktiviert
885	11	1	0	1	0		DDS_xSig1682	Depotspeisung Überlast
885	12	1	0	1	0		DDS_xSig1374	Depotspeisung Fehler : Stromabnehmer oben
885	13	1	0	1	0		DDS_xSig0736	Depotspeisung Fehler : Vorladung
885	14	1	0	1	0		DDS_xSig1444	Depospeisung Fehler: Stromrichter 2 inaktiv
885	16	1	0	1	0		DDS_xSig1482	Sperrung Schütze infolge Erdschluss 400V SR1_A   (Text gem. Spezifikation HB)
885	17	1	0	1	0		DDS_xSig1484	Sperrung Schütze infolge Erdschluss 400V SR2_A   (Text gem. Spezifikation HB)
885	18	1	0	1	0		DDS_xSig1483	Sperrung Schütze infolge Erdschluss 400V SR1_B   (Text gem. Spezifikation HB)
885	19	1	0	1	0		DDS_xSig1485	Sperrung Schütze infolge Erdschluss 400V SR2_B   (Text gem. Spezifikation HB)
886	8	8	0	1	0	km/h	UMF_bVsoll	Sollgeschwindigkeit
886	16	8	0	0.1	0	bar	UMF_bHLDruck	Hauptleitungsdruck
886	32	16	0	0.1	0	kV	UMF_wUPrim	Umfelddaten: Primärspannung
886	48	8	0	0.1	0	bar	UMF_bSLDruck	Umfelddaten: Speiseleitungsdruck
886	56	8	0	1	0		UMF_bAnzahlFzg	Umfelddaten: Anzahl Fahrzeuge im Zugverband
887	14	1	0	1	0		DDS_xSig1338	Notentreigelte Tuere im Zugverband
887	15	1	0	1	0		DDS_xSig1608	Störung Türfreigabe Fahrzeug 2, Freigabe ohne Befehl  (Relais-Schaltung Connectionbox FLIRT III)
887	16	1	0	1	0		DDS_xSig1609	Störung Türfreigabe Fahrzeug 3, Freigabe ohne Befehl  (Relais-Schaltung Connectionbox FLIRT III)
887	17	1	0	1	0		DDS_xSig1610	Störung Türfreigabe Fahrzeug 4, Freigabe ohne Befehl  (Relais-Schaltung Connectionbox FLIRT III)
887	18	1	0	1	0		DDS_xSig1611	Störung Türfreigabe Fahrzeug 2, Freigabe auf falscher Seite  (Relais-Schaltung Connectionbox FLIRT III)
887	19	1	0	1	0		DDS_xSig1612	Störung Türfreigabe Fahrzeug 3, Freigabe auf falscher Seite  (Relais-Schaltung Connectionbox FLIRT III)
887	20	1	0	1	0		DDS_xSig1613	Störung Türfreigabe Fahrzeug 4, Freigabe auf falscher Seite  (Relais-Schaltung Connectionbox FLIRT III)
887	21	1	0	1	0		DDS_xSig1605	Störung Türfreigabe Links Fahrzeug 2 (Relais-Schaltung Connectionbox FLIRT III)
887	22	1	0	1	0		DDS_xSig1606	Störung Türfreigabe Links Fahrzeug 3 (Relais-Schaltung Connectionbox FLIRT III)
887	23	1	0	1	0		DDS_xSig1607	Störung Türfreigabe Links Fahrzeug 4 (Relais-Schaltung Connectionbox FLIRT III)
887	24	1	0	1	0		DDS_xSig1339	Notfahrt Fahrzeug 2
887	25	1	0	1	0		DDS_xSig1340	Notfahrt Fahrzeug 3
887	26	1	0	1	0		DDS_xSig1341	Notfahrt Fahrzeug 4
887	27	1	0	1	0		DDS_xSig1244	Antivalenzfehler eines redundant vorhandenen Eingangssignals
887	28	1	0	1	0		DDS_xSig1408	Umschaltung auf redundante Überwachung der Grünschleife Türen (Zustandsmeldungen auf CAN)
887	29	1	0	1	0		DDS_xSig1602	Störung Türfreigabe Links Fahrzeug 2 (Relais-Schaltung Connectionbox FLIRT III)
